"id","name"
"DB00191","Wyamine Sulfate"
"DB00191","Zantryl"
"DB00192","Decabid"
"DB00193","Crispin"
"DB00193","Ralivia ER"
"DB00193","Ralivia Flashtab"
"DB00193","Tramadol HCl BP/EP"
"DB00193","Tramal"
"DB00193","Tridural"
"DB00193","Ultram"
"DB00193","Zydol"
"DB00194","Arasena-A"
"DB00194","Spongoadenosine"
"DB00194","Vidarabin"
"DB00194","Vira-A"
"DB00195","Betaxon"
"DB00195","Betoptic"
"DB00195","Betoptic S"
"DB00195","Kerlone"
"DB00196","Biocanol"
"DB00196","Biozolene"
"DB00196","Diflucan"
"DB00196","Elazor"
"DB00196","Flucazol"
"DB00196","Flucostat"
"DB00196","Flukezol"
"DB00196","Flunizol"
"DB00196","Flusol"
"DB00196","Pritenzol"
"DB00196","Triflucan"
"DB00197","Noscal"
"DB00197","Prelay"
"DB00197","Resulin"
"DB00197","Rezulin"
"DB00197","Romglizone"
"DB00197","Romozin"
"DB00198","Tamiflu"
"DB00199","Abboticin"
"DB00199","Abomacetin"
"DB00199","Ak-mycin"
"DB00199","Akne-Mycin"
"DB00199","Aknin"
"DB00199","Benzamycin"
"DB00199","Benzamycin Pak"
"DB00199","Bristamycin"
"DB00199","Dotycin"
"DB00199","Dumotrycin"
"DB00199","E-Base"
"DB00199","E-Glades"
"DB00199","E-Mycin"
"DB00199","E-Solve 2"
"DB00199","EMU"
"DB00199","ETS"
"DB00199","Emgel"
"DB00199","Eritrocina"
"DB00199","Ermycin"
"DB00199","Ery-Sol"
"DB00199","Ery-Tab"
"DB00199","Eryc"
"DB00199","Eryc 125"
"DB00199","Eryc Sprinkles"
"DB00199","Erycen"
"DB00199","Erycette"
"DB00199","Erycin"
"DB00199","Erycinum"
"DB00199","Eryderm"
"DB00199","Erygel"
"DB00199","Erymax"
"DB00199","Erypar"
"DB00199","Erythra-Derm"
"DB00199","Erythro"
"DB00199","Erythro-Statin"
"DB00199","Erythrogran"
"DB00199","Erythroguent"
"DB00199","Erythromast 36"
"DB00199","Erythromid"
"DB00199","Erythromycin A"
"DB00199","Erythromycin B"
"DB00199","Ethril 250"
"DB00199","Ilocaps"
"DB00199","Ilosone"
"DB00199","Ilotycin"
"DB00199","Ilotycin Gluceptate"
"DB00199","IndermRetcin"
"DB00199","Kesso-Mycin"
"DB00199","Mephamycin"
"DB00199","Pantomicina"
"DB00199","Pce"
"DB00199","Pfizer-e"
"DB00199","Propiocine"
"DB00199","R-P Mycin"
"DB00199","Robimycin"
"DB00199","Sansac"
"DB00199","Serp-AFD"
"DB00199","Stiemycin"
"DB00199","Taimoxin-F"
"DB00199","Theramycin Z"
"DB00199","Torlamicina"
"DB00199","Wemid"
"DB00199","Wyamycin S"
"DB00200","Acti-B12"
"DB00200","Alpharedisol"
"DB00200","Cyanokit"
"DB00200","Hydro Cobex"
"DB00200","Hydroxy Cobal"
"DB00201","Alert-Pep"
"DB00201","Anoquan"
"DB00201","Cafamil"
"DB00201","Cafcit"
"DB00201","Cafecon"
"DB00201","Cafergot"
"DB00201","Caffedrine"
"DB00201","Caffedrine Caplets"
"DB00201","Caffine"
"DB00201","Cafipel"
"DB00201","Coffein"
"DB00201","Coffeine"
"DB00201","Darvon Compound"
"DB00201","Darvon Compound-65"
"DB00201","Dasin"
"DB00201","Dexitac"
"DB00201","Dexitac Stay Alert Stimulant"
"DB00201","Dhc Plus"
"DB00201","Diurex"
"DB00201","Durvitan"
"DB00201","Eldiatric C"
"DB00201","Enerjets"
"DB00201","Ercatab"
"DB00201","Esgic"
"DB00201","Esgic-Plus"
"DB00201","Femcet"
"DB00201","Fioricet"
"DB00201","Fiorinal"
"DB00201","Guaranine"
"DB00201","Hycomine"
"DB00201","Invagesic"
"DB00201","Invagesic Forte"
"DB00201","Keep Alert"
"DB00201","Kofein"
"DB00201","Koffein"
"DB00201","Lanorinal"
"DB00201","Mateina"
"DB00201","Maximum Strength Snapback Stimulant Powders"
"DB00201","Medigesic Plus"
"DB00201","Migergot"
"DB00201","Miudol"
"DB00201","Natural Caffeinum"
"DB00201","Nix Nap"
"DB00201","No-Doz"
"DB00201","Nodaca"
"DB00201","Nodoz Maximum Strength Caplets"
"DB00201","Norgesic"
"DB00201","Norgesic Forte"
"DB00201","Organex"
"DB00201","Orphengesic"
"DB00201","Orphengesic Forte"
"DB00201","Pep-Back"
"DB00201","Phensal"
"DB00201","Propoxyphene Compound 65"
"DB00201","Propoxyphene Compound-65"
"DB00201","Quick Pep"
"DB00201","Refresh'n"
"DB00201","SK 65 Compound"
"DB00201","Stim"
"DB00201","Synalgos-Dc"
"DB00201","Thein"
"DB00201","Theine"
"DB00201","Triad"
"DB00201","Ultra Pep-Back"
"DB00201","Vivarin"
"DB00201","Wake-Up"
"DB00201","Wigraine"
"DB00202","Anectine"
"DB00202","Quelicin"
"DB00202","Quelicin Preservative Free"
"DB00202","Sucostrin"
"DB00203","Revatio"
"DB00203","Sildenafil Viagra"
"DB00203","Viagra"
"DB00204","Dofetilida"
"DB00204","Tikosyn"
"DB00205","Darachlor"
"DB00205","Daraclor"
"DB00205","Darapram"
"DB00205","Daraprim"
"DB00205","Daraprime"
"DB00205","Disulone"
"DB00205","Erbaprelina"
"DB00205","Fansidar"
"DB00205","Khloridin"
"DB00205","Malacid"
"DB00205","Malocid"
"DB00205","Malocide"
"DB00205","Maloprim"
"DB00205","Pirimecidan"
"DB00205","Tindurin"
"DB00205","Tinduring"
"DB00206","Cam-Ap-Es"
"DB00206","Demi-Regroton"
"DB00206","Diupres-250"
"DB00206","Diupres-500"
"DB00206","Diutensen-R"
"DB00206","Dralserp"
"DB00206","Hiserpia"
"DB00206","Hydrap-ES"
"DB00206","Hydromox R"
"DB00206","Hydroserpine Plus (R-H-H)"
"DB00206","Metatensin #2"
"DB00206","Metatensin #4"
"DB00206","Naquival"
"DB00206","Novoreserpine"
"DB00206","Rau-Sed"
"DB00206","Regroton"
"DB00206","Renese-R"
"DB00206","Reserfia"
"DB00206","Salutensin"
"DB00206","Salutensin-Demi"
"DB00206","Sandril"
"DB00206","Ser-A-Gen"
"DB00206","Serpalan"
"DB00206","Serpanray"
"DB00206","Serpasil"
"DB00206","Serpasil-Apresoline"
"DB00206","Serpasil-Esidrix #1"
"DB00206","Serpasil-Esidrix #2"
"DB00206","Serpate"
"DB00206","Serpivite"
"DB00206","Unipres"
"DB00207","Azenil"
"DB00207","Azibiot"
"DB00207","Azifine"
"DB00207","Azitromax"
"DB00207","Aziwok"
"DB00207","Aztrin"
"DB00207","Hemomycin"
"DB00207","Misultina"
"DB00207","Mixoterin"
"DB00207","Setron"
"DB00207","Sumamed"
"DB00207","Tobil"
"DB00207","Tromix"
"DB00207","Vinzam"
"DB00207","Zeto"
"DB00207","Zifin"
"DB00207","Zithrax"
"DB00207","Zithromax"
"DB00207","Zitrim"
"DB00207","Zitrocin"
"DB00207","Zitromax"
"DB00207","Zitrotek"
"DB00207","Zmax"
"DB00208","Ticlid"
"DB00209","Sanctura"
"DB00209","Spasmex"
"DB00209","Spasmoplex"
"DB00209","Trosec"
"DB00210","Adaferin"
"DB00210","Differin"
"DB00211","ProAmatine"
"DB00213","Astropan"
"DB00213","Pantoloc"
"DB00213","Pantopan"
"DB00213","Pantor"
"DB00213","Pantozol"
"DB00213","Protium"
"DB00213","Protonix"
"DB00213","Protonix I.V."
"DB00213","Protonix IV"
"DB00214","Demadex"
"DB00214","Luprac"
"DB00215","Celexa"
"DB00215","Cipram"
"DB00215","Nitalapram"
"DB00216","Relpax"
"DB00217","Esbatal"
"DB00217","Regulin"
"DB00217","Tenathan"
"DB00218","Avelox"
"DB00218","Avelox I.V."
"DB00218","Vigamox"
"DB00219","Antrenyl"
"DB00219","Argicillin"
"DB00219","Methacin"
"DB00219","Methocidin"
"DB00220","Viracept"
"DB00221","Beta-2"
"DB00221","Bronkometer"
"DB00221","Bronkosol"
"DB00221","Dey-Lute Isoetharine"
"DB00221","Dilabron"
"DB00221","Etyprenaline"
"DB00221","Isoetarin"
"DB00221","Isoetarine"
"DB00221","Isoetharine HCl S/F"
"DB00221","Neoisuprel"
"DB00222","Amarel"
"DB00222","Amaryl"
"DB00222","Endial"
"DB00222","Novo-glimepiride"
"DB00222","PMS-glimepiride"
"DB00222","Ratio-glimepiride"
"DB00222","Sandoz glimepiride"
"DB00223","Florone"
"DB00223","Florone E"
"DB00223","Maxiflor"
"DB00223","Psorcon"
"DB00224","Crixivan"
"DB00225","Omniscan"
"DB00226","Guanadrel"
"DB00226","Hylorel"
"DB00227","Altocor"
"DB00227","Altoprev"
"DB00227","Artein"
"DB00227","Belvas"
"DB00227","Cholestra"
"DB00227","Closterol"
"DB00227","Colevix"
"DB00227","Hipolip"
"DB00227","Hipovastin"
"DB00227","Lestatin"
"DB00227","Lipdip"
"DB00227","Lipivas"
"DB00227","Lipofren"
"DB00227","Lovalip"
"DB00227","Lovalord"
"DB00227","Lovasterol"
"DB00227","Lovastin"
"DB00227","Lozutin"
"DB00227","Mevacor"
"DB00227","Mevinacor"
"DB00227","Mevlor"
"DB00227","Monacolin K"
"DB00227","Nergadan"
"DB00227","Paschol"
"DB00227","Rodatin"
"DB00227","Rovacor"
"DB00227","Sivlor"
"DB00227","Taucor"
"DB00227","Tecnolip"
"DB00227","Teroltrat"
"DB00228","Alyrane"
"DB00228","Efrane"
"DB00228","Ethrane"
"DB00229","Ceradon"
"DB00230","Lyrica"
"DB00231","Apo-Temazepam"
"DB00231","Cerepax"
"DB00231","Crisonar"
"DB00231","Euhypnos"
"DB00231","Euipnos"
"DB00231","Gelthix"
"DB00231","Levanxene"
"DB00231","Levanxol"
"DB00231","Levanzene"
"DB00231","Mabertin"
"DB00231","Normison"
"DB00231","Novo-Temazepam"
"DB00231","Perdorm"
"DB00231","Planum"
"DB00231","Remestan"
"DB00231","Restoril"
"DB00231","Signopam"
"DB00231","Temaz"
"DB00232","Aquaresen"
"DB00232","Aquatensen"
"DB00232","Duretic"
"DB00232","Enduron"
"DB00232","Enduronum"
"DB00233","Aminopar"
"DB00233","Aminox"
"DB00233","Apacil"
"DB00233","Deapasil"
"DB00233","Entepas"
"DB00233","Ferrosan"
"DB00233","Gabbropas"
"DB00233","Hellipidyl"
"DB00233","Kyselina P-Aminosalicylova"
"DB00233","Neopasalate"
"DB00233","Osacyl"
"DB00233","PAS-C"
"DB00233","Pamacyl"
"DB00233","Pamisyl"
"DB00233","Para-Pas"
"DB00233","Paramycin"
"DB00233","Parasal"
"DB00233","Parasalicil"
"DB00233","Parasalindon"
"DB00233","Pasa"
"DB00233","Pasalon"
"DB00233","Pasara"
"DB00233","Pascorbic"
"DB00233","Pasdium"
"DB00233","Pasem"
"DB00233","Paser"
"DB00233","Pasmed"
"DB00233","Pasnodia"
"DB00233","Pasolac"
"DB00233","Propasa"
"DB00233","Rezipas"
"DB00233","Sanipirol-4"
"DB00233","Sanipriol-4"
"DB00234","Davedax"
"DB00234","Edronax"
"DB00234","Norebox"
"DB00234","Prolift"
"DB00234","Solvex"
"DB00234","Vestra"
"DB00235","Corotrop"
"DB00235","Corotrope"
"DB00235","Milrila"
"DB00235","Primacor"
"DB00236","Amedel"
"DB00236","Vercyte"
"DB00237","Butabarb"
"DB00237","Butalan"
"DB00237","Butatab"
"DB00237","Butatal"
"DB00237","Buticaps"
"DB00237","Butisol"
"DB00237","Butisol Sodium"
"DB00237","Medarsed"
"DB00237","Nilox"
"DB00237","Sarisol"
"DB00237","Sarisol No. 1"
"DB00237","Unicelles"
"DB00238","Viramune"
"DB00239","Oxistat"
"DB00240","Aclovate"
"DB00242","Leustatin"
"DB00242","Mylinax"
"DB00243","Ranexa"
"DB00244","Asacol"
"DB00244","Asacolitin"
"DB00244","Canasa"
"DB00244","Claversal"
"DB00244","Fisalamine"
"DB00244","Lixacol"
"DB00244","Mesasal"
"DB00244","Pentasa"
"DB00244","Rowasa"
"DB00244","Salofalk"
"DB00245","Akitan"
"DB00245","Apo-Benztropine"
"DB00245","Cobrentin"
"DB00245","Cogentin"
"DB00245","Cogentine"
"DB00245","Cogentinol"
"DB00245","PMS Benztropine"
"DB00246","Geodon"
"DB00246","Zeldox"
"DB00247","Deseril"
"DB00247","Desernil"
"DB00247","Desernyl"
"DB00247","Deseryl"
"DB00247","Sansert"
"DB00248","Cabaser"
"DB00248","Dostinex"
"DB00249","Antizona"
"DB00249","Dendrid"
"DB00249","Emanil"
"DB00249","Heratil"
"DB00249","Herpe-Gel"
"DB00249","Herpes-Gel"
"DB00249","Herpesil"
"DB00249","Herpid"
"DB00249","Herpidu"
"DB00249","Herplex"
"DB00249","Herplex Liquifilm"
"DB00249","Idexur"
"DB00249","Idoxene"
"DB00249","Idu Oculos"
"DB00249","Iducher"
"DB00249","Idulea"
"DB00249","Iduridin"
"DB00249","Iduviran"
"DB00249","Joddeoxiuridin"
"DB00249","Kerecid"
"DB00249","Ophthalmadine"
"DB00249","Spectanefran"
"DB00249","Stoxil"
"DB00249","Synmiol"
"DB00249","Virudox"
"DB00250","Araldite Ht"
"DB00250","Avlosulfon"
"DB00250","Avlosulfone"
"DB00250","Avlosulphone"
"DB00250","Croysulfone"
"DB00250","Croysulphone"
"DB00250","Dimitone"
"DB00250","Diphone"
"DB00250","Dubronax"
"DB00250","Dumitone"
"DB00250","Eporal"
"DB00250","ICI"
"DB00250","Normet"
"DB00250","Novophone"
"DB00250","Recolip"
"DB00250","Sulfadione"
"DB00250","Sulfanona-Mae"
"DB00250","Sulfon-Mere"
"DB00250","Sulfona"
"DB00250","Sulfona-Mae"
"DB00250","Sulfone Ucb"
"DB00250","Sulphon-Mere"
"DB00250","Sumicure S"
"DB00250","Tarimyl"
"DB00250","Udolac"
"DB00251","Fungistat"
"DB00251","Gyno-Terazol"
"DB00251","Terazol"
"DB00251","Terazol 3"
"DB00251","Terazol 7"
"DB00251","Tercospor"
"DB00252","Aleviatin"
"DB00252","Antisacer"
"DB00252","Auranile"
"DB00252","Causoin"
"DB00252","Citrullamon"
"DB00252","Citrulliamon"
"DB00252","Comital"
"DB00252","Comitoina"
"DB00252","Convul"
"DB00252","Danten"
"DB00252","Dantinal"
"DB00252","Dantoinal"
"DB00252","Dantoinal klinos"
"DB00252","Dantoine"
"DB00252","Denyl"
"DB00252","Di-Hydan"
"DB00252","Di-Lan"
"DB00252","Di-Phetine"
"DB00252","Didan TDC 250"
"DB00252","Difenilhidantoina"
"DB00252","Difenin"
"DB00252","Difetoin"
"DB00252","Difhydan"
"DB00252","Dihycon"
"DB00252","Dilabid"
"DB00252","Dilantin"
"DB00252","Dilantin acid"
"DB00252","Dilantin-125"
"DB00252","Dilantine"
"DB00252","Dillantin"
"DB00252","Dintoin"
"DB00252","Dintoina"
"DB00252","Diphantoin"
"DB00252","Diphedal"
"DB00252","Diphedan"
"DB00252","Diphenat"
"DB00252","Diphenin"
"DB00252","Diphenine"
"DB00252","Diphentoin"
"DB00252","Diphentyn"
"DB00252","Diphenylan"
"DB00252","Ditoinate"
"DB00252","Ekko"
"DB00252","Elepsindon"
"DB00252","Enkelfel"
"DB00252","Epamin"
"DB00252","Epanutin"
"DB00252","Epasmir 5"
"DB00252","Epdantoin Simple"
"DB00252","Epdantoine simple"
"DB00252","Epelin"
"DB00252","Epifenyl"
"DB00252","Epihydan"
"DB00252","Epilan"
"DB00252","Epilan D"
"DB00252","Epilan-D"
"DB00252","Epilantin"
"DB00252","Epinat"
"DB00252","Epised"
"DB00252","Eptal"
"DB00252","Eptoin"
"DB00252","Fenantoin"
"DB00252","Fenidantoin s"
"DB00252","Fentoin"
"DB00252","Fenylepsin"
"DB00252","Fenytoin Dak"
"DB00252","Fenytoine"
"DB00252","Gerot-epilan-D"
"DB00252","Hidan"
"DB00252","Hidantal"
"DB00252","Hidantilo"
"DB00252","Hidantina"
"DB00252","Hidantina senosian"
"DB00252","Hidantina vitoria"
"DB00252","Hidantomin"
"DB00252","Hindatal"
"DB00252","Hydantal"
"DB00252","Hydantin"
"DB00252","Hydantoin"
"DB00252","Hydantoinal"
"DB00252","Hydantol"
"DB00252","Ictalis simple"
"DB00252","Idantoil"
"DB00252","Idantoin"
"DB00252","Iphenylhydantoin"
"DB00252","Kessodanten"
"DB00252","Labopal"
"DB00252","Lehydan"
"DB00252","Lepitoin"
"DB00252","Lepsin"
"DB00252","Mesantoin"
"DB00252","Minetoin"
"DB00252","Neos-Hidantoina"
"DB00252","Neosidantoina"
"DB00252","Novantoina"
"DB00252","Novophenytoin"
"DB00252","Om hidantoina simple"
"DB00252","Om-Hydantoine"
"DB00252","Oxylan"
"DB00252","Phanantin"
"DB00252","Phanatine"
"DB00252","Phenatine"
"DB00252","Phenatoine"
"DB00252","Phenhydan"
"DB00252","Phenhydanin"
"DB00252","Phenitoin"
"DB00252","Phentoin"
"DB00252","Phentytoin"
"DB00252","Phenytex"
"DB00252","Phenytoin AWD"
"DB00252","Phenytoin-Gerot"
"DB00252","Prompt Phenytoin Sodium"
"DB00252","Ritmenal"
"DB00252","Saceril"
"DB00252","Sanepil"
"DB00252","Silantin"
"DB00252","Sinergina"
"DB00252","Sodanthon"
"DB00252","Sodantoin"
"DB00252","Sodanton"
"DB00252","Solantin"
"DB00252","Solantoin"
"DB00252","Solantyl"
"DB00252","Sylantoic"
"DB00252","TOIN"
"DB00252","Tacosal"
"DB00252","Thilophenyl"
"DB00252","Toin unicelles"
"DB00252","Zentronal"
"DB00252","Zentropil"
"DB00253","HMS"
"DB00253","HMS Liquifilm"
"DB00253","Medrifar"
"DB00253","Medritonic"
"DB00253","Medrocort"
"DB00253","Visudrisone"
"DB00254","Alti-Doxycycline"
"DB00254","Apo-Doxy"
"DB00254","Atridox"
"DB00254","Doryx"
"DB00254","Doxy 100"
"DB00254","Doxy-Caps"
"DB00254","Doxy-Lemmon"
"DB00254","Doxychel"
"DB00254","Doxychel Hyclate"
"DB00254","Doxycin"
"DB00254","Doxylin"
"DB00254","Doxytec"
"DB00254","Jenacyclin"
"DB00254","Monodox"
"DB00254","Novo-Doxylin"
"DB00254","Nu-Doxycycline"
"DB00254","Oracea"
"DB00254","Periostat"
"DB00254","Supracyclin"
"DB00254","Vibra-Tabs"
"DB00254","Vibramycin"
"DB00255","Acnestrol"
"DB00255","Agostilben"
"DB00255","Antigestil"
"DB00255","Bio-des"
"DB00255","Bufon"
"DB00255","Climaterine"
"DB00255","Comestrol"
"DB00255","Comestrol estrobene"
"DB00255","Cyren"
"DB00255","Cyren A"
"DB00255","Dawe's destrol"
"DB00255","Desma"
"DB00255","Destrol"
"DB00255","Di-Estryl"
"DB00255","DiBestrol 2 Premix"
"DB00255","Diastyl"
"DB00255","Dibestrol"
"DB00255","Dicorvin"
"DB00255","Distilbene"
"DB00255","Domestrol"
"DB00255","Dyestrol"
"DB00255","Estilben"
"DB00255","Estilbin MCO"
"DB00255","Estril"
"DB00255","Estrobene"
"DB00255","Estrogenine"
"DB00255","Estromenin"
"DB00255","Estrosyn"
"DB00255","Follidiene"
"DB00255","Fonatol"
"DB00255","Grafestrol"
"DB00255","Gynopharm"
"DB00255","Hi-Bestrol"
"DB00255","Idroestril"
"DB00255","Iscovesco"
"DB00255","Makarol"
"DB00255","Menostilbeen"
"DB00255","Micrest"
"DB00255","Microest"
"DB00255","Milestrol"
"DB00255","Neo-Oestranol I"
"DB00255","New-Estranol 1"
"DB00255","OeKolp"
"DB00255","Oestrogenine"
"DB00255","Oestrol vetag"
"DB00255","Oestromenin"
"DB00255","Oestromensil"
"DB00255","Oestromensyl"
"DB00255","Oestromienin"
"DB00255","Oestromon"
"DB00255","Pabestrol"
"DB00255","Palestrol"
"DB00255","Protectona"
"DB00255","Rumestrol 1"
"DB00255","Rumestrol 2"
"DB00255","Sedestran"
"DB00255","Serral"
"DB00255","Sexocretin"
"DB00255","Sibol"
"DB00255","Sintestrol"
"DB00255","Stibilium"
"DB00255","Stil"
"DB00255","Stil-Rol"
"DB00255","Stilbestroform"
"DB00255","Stilbestrol"
"DB00255","Stilbestrone"
"DB00255","Stilbetin"
"DB00255","Stilboefral"
"DB00255","Stilboestroform"
"DB00255","Stilboestrol"
"DB00255","Stilbofolin"
"DB00255","Stilbofollin"
"DB00255","Stilbol"
"DB00255","Stilkap"
"DB00255","Stilphostrol"
"DB00255","Synestrin"
"DB00255","Synthestrin"
"DB00255","Synthoestrin"
"DB00255","Synthofolin"
"DB00255","Syntofolin"
"DB00255","Tampovagan stilboestrol"
"DB00255","Tylosterone"
"DB00255","Vagestrol"
"DB00255","neo-Oestranol 1"
"DB00255","strobene"
"DB00256","Acronize"
"DB00256","Acronize PD"
"DB00256","Aureocarmyl"
"DB00256","Aureociclin"
"DB00256","Aureociclina"
"DB00256","Aureocina"
"DB00256","Aureocycline"
"DB00256","Aureomicina"
"DB00256","Aureomycin"
"DB00256","Aureomycin A-377"
"DB00256","Aureomycin hydrochloride"
"DB00256","Aureomycin monohydrochloride"
"DB00256","Aureomykoin"
"DB00256","Aurofac"
"DB00256","Aurofac 10"
"DB00256","Auxeomycin"
"DB00256","B-Aureo"
"DB00256","Biomitsin"
"DB00256","Biomitsin hydrochloride"
"DB00256","Biomycin"
"DB00256","Biomycin A"
"DB00256","Biomycin hydrochloride"
"DB00256","Biovetin"
"DB00256","Centraureo"
"DB00256","Chrusomykine"
"DB00256","Chrysomykine"
"DB00256","Clorocipan"
"DB00256","Duomycin"
"DB00256","Flamycin"
"DB00256","Isphamycin"
"DB00256","Orospray"
"DB00256","Psittacin hydrochloride"
"DB00256","Tetra 5"
"DB00256","Tetralysal"
"DB00256","Tetrlysal 300"
"DB00256","Tocopherex"
"DB00257","Canesten"
"DB00257","Canesten 1-Day Cream Combi-Pak"
"DB00257","Canesten 1-Day Therapy"
"DB00257","Canesten 3-Day Therapy"
"DB00257","Canesten 6-Day Therapy"
"DB00257","Canesten Combi-Pak 1-Day Therapy"
"DB00257","Canesten Combi-Pak 3-Day Therapy"
"DB00257","Canesten Cream"
"DB00257","Canesten Solution"
"DB00257","Canestine"
"DB00257","Canifug"
"DB00257","Cimitidine"
"DB00257","Clotrimaderm"
"DB00257","Empecid"
"DB00257","FemCare"
"DB00257","Gyne lotrimin"
"DB00257","Gyne-Lotrimin 3"
"DB00257","Gyne-Lotrimin 3 Combination Pack"
"DB00257","Gyne-Lotrimin Combination Pack"
"DB00257","Gyne-lotrimin"
"DB00257","Gynix"
"DB00257","Lotrimin"
"DB00257","Lotrimin AF Cream"
"DB00257","Lotrimin AF Jock-Itch Cream"
"DB00257","Lotrimin AF Lotion"
"DB00257","Lotrimin AF Solution"
"DB00257","Lotrimin Af"
"DB00257","Lotrimin Cream"
"DB00257","Lotrimin Lotion"
"DB00257","Lotrimin Solution"
"DB00257","Mono-baycuten"
"DB00257","Mycelax"
"DB00257","Mycelex"
"DB00257","Mycelex 7"
"DB00257","Mycelex Cream"
"DB00257","Mycelex G"
"DB00257","Mycelex Solution"
"DB00257","Mycelex Troches"
"DB00257","Mycelex Twin Pack"
"DB00257","Mycelex-7"
"DB00257","Mycelex-7 Combination Pack"
"DB00257","Mycelex-G"
"DB00257","Myclo Cream"
"DB00257","Myclo Solution"
"DB00257","Myclo Spray Solution"
"DB00257","Myclo-Gyne"
"DB00257","Mycosporin"
"DB00257","Mykosporin"
"DB00257","Neo-Zol Cream"
"DB00257","Trimysten"
"DB00257","Trivagizole 3"
"DB00257","Veltrim"
"DB00258","Calac"
"DB00258","Niacet calcium acetate tech"
"DB00258","PhosLo"
"DB00258","PhosLo Gelcaps"
"DB00258","Sorbo-calcian"
"DB00258","Sorbo-calcion"
"DB00258","Teltozan"
"DB00259","AVC"
"DB00259","Albexan"
"DB00259","Albosal"
"DB00259","Ambeside"
"DB00259","Antistrept"
"DB00259","Astreptine"
"DB00259","Astrocid"
"DB00259","Bacteramid"
"DB00259","Bactesid"
"DB00259","Collomide"
"DB00259","Colsulanyde"
"DB00259","Copticide"
"DB00259","Deseptyl"
"DB00259","Desseptyl"
"DB00259","Dipron"
"DB00259","Ergaseptine"
"DB00259","Erysipan"
"DB00259","Estreptocida"
"DB00259","Exoseptoplix"
"DB00259","Fourneau 1162"
"DB00259","Gerison"
"DB00259","Gombardol"
"DB00259","HSDB 223"
"DB00259","Infepan"
"DB00259","Lusil"
"DB00259","Lysococcine"
"DB00259","Neococcyl"
"DB00259","Orgaseptine"
"DB00259","Prontalbin"
"DB00259","Prontosil Album"
"DB00259","Prontosil I"
"DB00259","Prontosil White"
"DB00259","Prontylin"
"DB00259","Pronzin Album"
"DB00259","Proseptal"
"DB00259","Proseptine"
"DB00259","Proseptol"
"DB00259","Pysococcine"
"DB00259","Rubiazol A"
"DB00259","Sanamid"
"DB00259","Septamide Album"
"DB00259","Septanilam"
"DB00259","Septinal"
"DB00259","Septolix"
"DB00259","Septoplex"
"DB00259","Septoplix"
"DB00259","Stopton Album"
"DB00259","Stramid"
"DB00259","Strepamide"
"DB00259","Strepsan"
"DB00259","Streptagol"
"DB00259","Streptamid"
"DB00259","Streptamin"
"DB00259","Streptasol"
"DB00259","Streptocid"
"DB00259","Streptocid Album"
"DB00259","Streptocide"
"DB00259","Streptocide White"
"DB00259","Streptocidum"
"DB00259","Streptoclase"
"DB00259","Streptocom"
"DB00259","Streptol"
"DB00259","Strepton"
"DB00259","Streptopan"
"DB00259","Streptosil"
"DB00259","Streptozol"
"DB00259","Streptozone"
